"ElasticHosts","","17","6","-1","1117","-1","http://dbpedia.org/page/Linux","","","","440.02"
"ElasticHosts","","17","6","-1","1117","-1","http://dbpedia.org/page/Microsoft_Windows","","","","455.02"
"ElasticHosts","","17","7","-1","1117","-1","http://dbpedia.org/page/Linux","","","","458.02"
"ElasticHosts","","17","7","-1","1117","-1","http://dbpedia.org/page/Microsoft_Windows","","","","473.02"
"ElasticHosts","","1","1","-1","1489","-1","http://dbpedia.org/page/Linux","","","","179.85999999999999"
"ElasticHosts","","1","1","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","194.85999999999999"
"ElasticHosts","","1","2","-1","1489","-1","http://dbpedia.org/page/Linux","","","","197.85999999999999"
"ElasticHosts","","1","2","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","212.85999999999999"
"ElasticHosts","","1","3","-1","1489","-1","http://dbpedia.org/page/Linux","","","","215.85999999999996"
"ElasticHosts","","1","3","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","230.85999999999996"
"ElasticHosts","","1","4","-1","1489","-1","http://dbpedia.org/page/Linux","","","","233.85999999999996"
"ElasticHosts","","1","4","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","248.85999999999996"
"ElasticHosts","","1","5","-1","1489","-1","http://dbpedia.org/page/Linux","","","","251.85999999999996"
"ElasticHosts","","1","5","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","266.85999999999996"
"ElasticHosts","","1","6","-1","1489","-1","http://dbpedia.org/page/Linux","","","","269.85999999999996"
"ElasticHosts","","1","6","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","284.85999999999996"
"ElasticHosts","","1","7","-1","1489","-1","http://dbpedia.org/page/Linux","","","","287.86"
"ElasticHosts","","1","7","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","302.86"
"ElasticHosts","","5","1","-1","1489","-1","http://dbpedia.org/page/Linux","","","","231.7"
"ElasticHosts","","5","1","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","246.7"
"ElasticHosts","","5","2","-1","1489","-1","http://dbpedia.org/page/Linux","","","","249.7"
"ElasticHosts","","5","2","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","264.7"
"ElasticHosts","","5","3","-1","1489","-1","http://dbpedia.org/page/Linux","","","","267.7"
"ElasticHosts","","5","3","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","282.7"
"ElasticHosts","","5","4","-1","1489","-1","http://dbpedia.org/page/Linux","","","","285.7"
"ElasticHosts","","5","4","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","300.7"
"ElasticHosts","","5","5","-1","1489","-1","http://dbpedia.org/page/Linux","","","","303.7"
"ElasticHosts","","5","5","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","318.7"
"ElasticHosts","","5","6","-1","1489","-1","http://dbpedia.org/page/Linux","","","","321.7"
"ElasticHosts","","5","6","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","336.7"
"ElasticHosts","","5","7","-1","1489","-1","http://dbpedia.org/page/Linux","","","","339.7"
"ElasticHosts","","5","7","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","354.7"
"ElasticHosts","","9","1","-1","1489","-1","http://dbpedia.org/page/Linux","","","","283.53999999999996"
"ElasticHosts","","9","1","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","298.53999999999996"
"ElasticHosts","","9","2","-1","1489","-1","http://dbpedia.org/page/Linux","","","","301.53999999999996"
"ElasticHosts","","9","2","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","316.53999999999996"
"ElasticHosts","","9","3","-1","1489","-1","http://dbpedia.org/page/Linux","","","","319.53999999999996"
"ElasticHosts","","9","3","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","334.53999999999996"
"ElasticHosts","","9","4","-1","1489","-1","http://dbpedia.org/page/Linux","","","","337.53999999999996"
"ElasticHosts","","9","4","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","352.53999999999996"
"ElasticHosts","","9","5","-1","1489","-1","http://dbpedia.org/page/Linux","","","","355.53999999999996"
"ElasticHosts","","9","5","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","370.53999999999996"
"ElasticHosts","","9","6","-1","1489","-1","http://dbpedia.org/page/Linux","","","","373.53999999999996"
"ElasticHosts","","9","6","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","388.53999999999996"
"ElasticHosts","","9","7","-1","1489","-1","http://dbpedia.org/page/Linux","","","","391.53999999999996"
"ElasticHosts","","9","7","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","406.53999999999996"
"ElasticHosts","","13","1","-1","1489","-1","http://dbpedia.org/page/Linux","","","","335.38"
"ElasticHosts","","13","1","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","350.38"
"ElasticHosts","","13","2","-1","1489","-1","http://dbpedia.org/page/Linux","","","","353.38"
"ElasticHosts","","13","2","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","368.38"
"ElasticHosts","","13","3","-1","1489","-1","http://dbpedia.org/page/Linux","","","","371.38"
"ElasticHosts","","13","3","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","386.38"
"ElasticHosts","","13","4","-1","1489","-1","http://dbpedia.org/page/Linux","","","","389.38"
"ElasticHosts","","13","4","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","404.38"
"ElasticHosts","","13","5","-1","1489","-1","http://dbpedia.org/page/Linux","","","","407.38"
"ElasticHosts","","13","5","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","422.38"
"ElasticHosts","","13","6","-1","1489","-1","http://dbpedia.org/page/Linux","","","","425.38"
"ElasticHosts","","13","6","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","440.38"
"ElasticHosts","","13","7","-1","1489","-1","http://dbpedia.org/page/Linux","","","","443.38"
"ElasticHosts","","13","7","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","458.38"
"ElasticHosts","","17","1","-1","1489","-1","http://dbpedia.org/page/Linux","","","","387.21999999999997"
"ElasticHosts","","17","1","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","402.21999999999997"
"ElasticHosts","","17","2","-1","1489","-1","http://dbpedia.org/page/Linux","","","","405.21999999999997"
"ElasticHosts","","17","2","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","420.21999999999997"
"ElasticHosts","","17","3","-1","1489","-1","http://dbpedia.org/page/Linux","","","","423.21999999999997"
"ElasticHosts","","17","3","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","438.21999999999997"
"ElasticHosts","","17","4","-1","1489","-1","http://dbpedia.org/page/Linux","","","","441.21999999999997"
"ElasticHosts","","17","4","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","456.21999999999997"
"ElasticHosts","","17","5","-1","1489","-1","http://dbpedia.org/page/Linux","","","","459.21999999999997"
"ElasticHosts","","17","5","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","474.21999999999997"
"ElasticHosts","","17","6","-1","1489","-1","http://dbpedia.org/page/Linux","","","","477.21999999999997"
"ElasticHosts","","17","6","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","492.21999999999997"
"ElasticHosts","","17","7","-1","1489","-1","http://dbpedia.org/page/Linux","","","","495.21999999999997"
"ElasticHosts","","17","7","-1","1489","-1","http://dbpedia.org/page/Microsoft_Windows","","","","510.21999999999997"
"ElasticHosts","","1","1","-1","1861","-1","http://dbpedia.org/page/Linux","","","","217.06"
"ElasticHosts","","1","1","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","232.06"
"ElasticHosts","","1","2","-1","1861","-1","http://dbpedia.org/page/Linux","","","","235.06"
"ElasticHosts","","1","2","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","250.06"
"ElasticHosts","","1","3","-1","1861","-1","http://dbpedia.org/page/Linux","","","","253.06"
"ElasticHosts","","1","3","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","268.06"
"ElasticHosts","","1","4","-1","1861","-1","http://dbpedia.org/page/Linux","","","","271.06"
"ElasticHosts","","1","4","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","286.06"
"ElasticHosts","","1","5","-1","1861","-1","http://dbpedia.org/page/Linux","","","","289.06"
"ElasticHosts","","1","5","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","304.06"
"ElasticHosts","","1","6","-1","1861","-1","http://dbpedia.org/page/Linux","","","","307.06"
"ElasticHosts","","1","6","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","322.06"
"ElasticHosts","","1","7","-1","1861","-1","http://dbpedia.org/page/Linux","","","","325.06"
"ElasticHosts","","1","7","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","340.06"
"ElasticHosts","","5","1","-1","1861","-1","http://dbpedia.org/page/Linux","","","","268.9"
"ElasticHosts","","5","1","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","283.9"
"ElasticHosts","","5","2","-1","1861","-1","http://dbpedia.org/page/Linux","","","","286.9"
"ElasticHosts","","5","2","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","301.9"
"ElasticHosts","","5","3","-1","1861","-1","http://dbpedia.org/page/Linux","","","","304.9"
"ElasticHosts","","5","3","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","319.9"
"ElasticHosts","","5","4","-1","1861","-1","http://dbpedia.org/page/Linux","","","","322.9"
"ElasticHosts","","5","4","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","337.9"
"ElasticHosts","","5","5","-1","1861","-1","http://dbpedia.org/page/Linux","","","","340.9"
"ElasticHosts","","5","5","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","355.9"
"ElasticHosts","","5","6","-1","1861","-1","http://dbpedia.org/page/Linux","","","","358.9"
"ElasticHosts","","5","6","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","373.9"
"ElasticHosts","","5","7","-1","1861","-1","http://dbpedia.org/page/Linux","","","","376.9"
"ElasticHosts","","5","7","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","391.9"
"ElasticHosts","","9","1","-1","1861","-1","http://dbpedia.org/page/Linux","","","","320.74"
"ElasticHosts","","9","1","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","335.74"
"ElasticHosts","","9","2","-1","1861","-1","http://dbpedia.org/page/Linux","","","","338.74"
"ElasticHosts","","9","2","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","353.74"
"ElasticHosts","","9","3","-1","1861","-1","http://dbpedia.org/page/Linux","","","","356.74"
"ElasticHosts","","9","3","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","371.74"
"ElasticHosts","","9","4","-1","1861","-1","http://dbpedia.org/page/Linux","","","","374.74"
"ElasticHosts","","9","4","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","389.74"
"ElasticHosts","","9","5","-1","1861","-1","http://dbpedia.org/page/Linux","","","","392.74"
"ElasticHosts","","9","5","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","407.74"
"ElasticHosts","","9","6","-1","1861","-1","http://dbpedia.org/page/Linux","","","","410.74"
"ElasticHosts","","9","6","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","425.74"
"ElasticHosts","","9","7","-1","1861","-1","http://dbpedia.org/page/Linux","","","","428.74"
"ElasticHosts","","9","7","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","443.74"
"ElasticHosts","","13","1","-1","1861","-1","http://dbpedia.org/page/Linux","","","","372.58"
"ElasticHosts","","13","1","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","387.58"
"ElasticHosts","","13","2","-1","1861","-1","http://dbpedia.org/page/Linux","","","","390.58"
"ElasticHosts","","13","2","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","405.58"
"ElasticHosts","","13","3","-1","1861","-1","http://dbpedia.org/page/Linux","","","","408.58"
"ElasticHosts","","13","3","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","423.58"
"ElasticHosts","","13","4","-1","1861","-1","http://dbpedia.org/page/Linux","","","","426.58"
"ElasticHosts","","13","4","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","441.58"
"ElasticHosts","","13","5","-1","1861","-1","http://dbpedia.org/page/Linux","","","","444.58000000000004"
"ElasticHosts","","13","5","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","459.58000000000004"
"ElasticHosts","","13","6","-1","1861","-1","http://dbpedia.org/page/Linux","","","","462.58000000000004"
"ElasticHosts","","13","6","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","477.58000000000004"
"ElasticHosts","","13","7","-1","1861","-1","http://dbpedia.org/page/Linux","","","","480.58000000000004"
"ElasticHosts","","13","7","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","495.58000000000004"
"ElasticHosts","","17","1","-1","1861","-1","http://dbpedia.org/page/Linux","","","","424.41999999999996"
"ElasticHosts","","17","1","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","439.41999999999996"
"ElasticHosts","","17","2","-1","1861","-1","http://dbpedia.org/page/Linux","","","","442.41999999999996"
"ElasticHosts","","17","2","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","457.41999999999996"
"ElasticHosts","","17","3","-1","1861","-1","http://dbpedia.org/page/Linux","","","","460.41999999999996"
"ElasticHosts","","17","3","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","475.41999999999996"
"ElasticHosts","","17","4","-1","1861","-1","http://dbpedia.org/page/Linux","","","","478.41999999999996"
"ElasticHosts","","17","4","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","493.41999999999996"
"ElasticHosts","","17","5","-1","1861","-1","http://dbpedia.org/page/Linux","","","","496.41999999999996"
"ElasticHosts","","17","5","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","511.41999999999996"
"ElasticHosts","","17","6","-1","1861","-1","http://dbpedia.org/page/Linux","","","","514.42"
"ElasticHosts","","17","6","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","529.42"
"ElasticHosts","","17","7","-1","1861","-1","http://dbpedia.org/page/Linux","","","","532.42"
"ElasticHosts","","17","7","-1","1861","-1","http://dbpedia.org/page/Microsoft_Windows","","","","547.42"
